ip.len,udp.length,dns.flags.recdesired,dns.flags.recavail,dns.flags.checkdisable,dns.count.answers,dns.count.auth_rr,dns.qry.name,dns.qry.type,target
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
607.0,587.0,0.0,0.0,0.0,0.0,6.0,70548270.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1492.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1492.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
386.0,366.0,0.0,0.0,0.0,0.0,5.0,42606860.0,12.0,0.0
620.0,600.0,0.0,0.0,0.0,0.0,6.0,71042024.0,5.0,0.0
858.0,838.0,0.0,0.0,1.0,0.0,6.0,75399840.0,12.0,0.0
830.0,810.0,0.0,0.0,0.0,0.0,6.0,21879324.0,12.0,0.0
184.0,164.0,0.0,0.0,0.0,0.0,3.0,63867190.0,15.0,0.0
601.0,581.0,0.0,0.0,0.0,0.0,6.0,27108720.0,5.0,0.0
434.0,414.0,0.0,0.0,0.0,0.0,7.0,17338552.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
832.0,812.0,0.0,0.0,1.0,0.0,8.0,21996464.0,28.0,0.0
748.0,728.0,0.0,0.0,0.0,0.0,7.0,36088820.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
396.0,376.0,0.0,0.0,1.0,0.0,5.0,8087118.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
698.0,678.0,0.0,0.0,1.0,0.0,7.0,62777812.0,1.0,0.0
702.0,682.0,0.0,0.0,1.0,0.0,7.0,78096480.0,28.0,0.0
577.0,557.0,0.0,0.0,0.0,0.0,7.0,34784760.0,28.0,0.0
349.0,329.0,0.0,0.0,0.0,0.0,4.0,95987210.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
429.0,409.0,0.0,0.0,0.0,0.0,6.0,32224736.0,12.0,0.0
801.0,781.0,0.0,0.0,1.0,0.0,8.0,49144830.0,28.0,0.0
349.0,329.0,0.0,0.0,0.0,0.0,4.0,30537336.0,12.0,0.0
151.0,131.0,0.0,0.0,0.0,0.0,4.0,58725570.0,28.0,0.0
374.0,354.0,0.0,0.0,1.0,0.0,4.0,11139488.0,12.0,0.0
661.0,641.0,0.0,0.0,0.0,0.0,8.0,7859704.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
604.0,584.0,0.0,0.0,0.0,0.0,6.0,44979870.0,1.0,0.0
767.0,747.0,0.0,0.0,0.0,0.0,6.0,89801736.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1025.0,1005.0,0.0,0.0,1.0,0.0,8.0,64154480.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
608.0,588.0,0.0,0.0,1.0,0.0,6.0,1115174.0,1.0,0.0
704.0,684.0,0.0,0.0,1.0,0.0,10.0,32929428.0,28.0,0.0
832.0,812.0,0.0,0.0,0.0,0.0,6.0,35737790.0,12.0,0.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
523.0,503.0,0.0,0.0,1.0,0.0,7.0,90209150.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
141.0,121.0,0.0,0.0,0.0,0.0,4.0,94162580.0,28.0,0.0
405.0,385.0,0.0,0.0,1.0,0.0,6.0,75798020.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
372.0,352.0,0.0,0.0,0.0,0.0,4.0,23303128.0,12.0,0.0
360.0,340.0,0.0,0.0,0.0,0.0,4.0,47834200.0,12.0,0.0
406.0,386.0,0.0,0.0,0.0,0.0,5.0,40600940.0,12.0,0.0
415.0,395.0,0.0,0.0,1.0,0.0,5.0,11732584.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
612.0,592.0,0.0,0.0,1.0,0.0,6.0,50626320.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
649.0,629.0,0.0,0.0,1.0,0.0,6.0,33077660.0,28.0,0.0
74.0,54.0,1.0,1.0,0.0,0.0,0.0,70575140.0,1.0,1.0
390.0,370.0,0.0,0.0,1.0,0.0,4.0,34120644.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
586.0,566.0,0.0,0.0,0.0,0.0,4.0,48077812.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
278.0,258.0,0.0,0.0,1.0,2.0,0.0,32150644.0,28.0,0.0
285.0,265.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
607.0,587.0,0.0,0.0,0.0,0.0,6.0,22911972.0,1.0,0.0
488.0,468.0,0.0,0.0,1.0,0.0,4.0,19100460.0,12.0,0.0
643.0,623.0,0.0,0.0,0.0,0.0,8.0,52518516.0,1.0,0.0
604.0,584.0,0.0,0.0,0.0,0.0,6.0,58938920.0,1.0,0.0
293.0,273.0,0.0,0.0,0.0,2.0,0.0,64431904.0,1.0,0.0
609.0,589.0,0.0,0.0,1.0,0.0,6.0,9753278.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
298.0,278.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
266.0,246.0,0.0,0.0,1.0,2.0,0.0,2534333.0,1.0,0.0
364.0,344.0,0.0,0.0,1.0,0.0,4.0,1319230.0,12.0,0.0
828.0,808.0,0.0,0.0,0.0,0.0,6.0,23648426.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
594.0,574.0,0.0,0.0,0.0,0.0,6.0,55573344.0,1.0,0.0
348.0,328.0,0.0,0.0,0.0,0.0,4.0,3637400.0,12.0,0.0
610.0,590.0,0.0,0.0,1.0,0.0,7.0,51841148.0,1.0,0.0
820.0,800.0,0.0,0.0,0.0,0.0,6.0,39046016.0,12.0,0.0
587.0,567.0,0.0,0.0,0.0,0.0,4.0,91785860.0,12.0,0.0
75.0,55.0,0.0,0.0,1.0,0.0,0.0,56019324.0,1.0,0.0
475.0,455.0,0.0,0.0,0.0,0.0,7.0,73793064.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
340.0,320.0,0.0,0.0,0.0,0.0,4.0,60128540.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
661.0,641.0,0.0,0.0,1.0,0.0,8.0,70023820.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
823.0,803.0,0.0,0.0,1.0,0.0,6.0,75244800.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
379.0,359.0,0.0,0.0,1.0,2.0,0.0,11597382.0,28.0,0.0
477.0,457.0,0.0,0.0,0.0,0.0,4.0,392887.0,12.0,0.0
669.0,649.0,0.0,0.0,1.0,0.0,9.0,93714530.0,1.0,0.0
626.0,606.0,0.0,0.0,1.0,0.0,6.0,60627504.0,1.0,0.0
309.0,289.0,0.0,0.0,1.0,3.0,0.0,64054480.0,43.0,0.0
351.0,331.0,0.0,0.0,0.0,0.0,4.0,17051392.0,12.0,0.0
821.0,801.0,0.0,0.0,1.0,0.0,11.0,41288940.0,2.0,0.0
363.0,343.0,0.0,0.0,0.0,0.0,4.0,96360090.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
461.0,441.0,0.0,0.0,1.0,0.0,3.0,83659976.0,12.0,0.0
848.0,828.0,0.0,0.0,1.0,0.0,9.0,94970860.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
577.0,557.0,0.0,0.0,0.0,0.0,4.0,2189804.0,12.0,0.0
752.0,732.0,0.0,0.0,1.0,0.0,9.0,56647880.0,28.0,0.0
819.0,799.0,0.0,0.0,1.0,0.0,6.0,92565380.0,12.0,0.0
343.0,323.0,0.0,0.0,0.0,0.0,4.0,43844040.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
201.0,181.0,0.0,0.0,1.0,0.0,2.0,50632790.0,1.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
386.0,366.0,0.0,0.0,0.0,0.0,5.0,41616230.0,12.0,0.0
397.0,377.0,0.0,0.0,1.0,2.0,0.0,10182126.0,28.0,0.0
348.0,328.0,0.0,0.0,1.0,0.0,4.0,17362462.0,1.0,0.0
827.0,807.0,0.0,0.0,0.0,0.0,6.0,18820046.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
818.0,798.0,0.0,0.0,0.0,0.0,6.0,7490143.0,12.0,0.0
1036.0,1016.0,0.0,0.0,1.0,0.0,8.0,94507790.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
481.0,461.0,0.0,0.0,0.0,0.0,4.0,45681670.0,12.0,0.0
285.0,265.0,0.0,0.0,1.0,2.0,0.0,46940744.0,1.0,0.0
838.0,818.0,0.0,0.0,1.0,0.0,8.0,42513584.0,1.0,0.0
698.0,678.0,0.0,0.0,1.0,0.0,7.0,89866570.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
350.0,330.0,0.0,0.0,0.0,0.0,4.0,92178970.0,12.0,0.0
285.0,265.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
298.0,278.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
403.0,383.0,0.0,0.0,1.0,0.0,5.0,66491668.0,12.0,0.0
496.0,476.0,0.0,0.0,0.0,0.0,4.0,34849976.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1476.0,2139.0,1.0,1.0,0.0,131.0,0.0,70575140.0,1.0,1.0
584.0,564.0,0.0,0.0,0.0,0.0,4.0,45095932.0,12.0,0.0
497.0,477.0,0.0,0.0,0.0,0.0,4.0,40083356.0,12.0,0.0
820.0,800.0,0.0,0.0,1.0,0.0,9.0,82705710.0,1.0,0.0
610.0,590.0,0.0,0.0,0.0,0.0,6.0,81181400.0,1.0,0.0
285.0,265.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
385.0,365.0,0.0,0.0,1.0,2.0,0.0,10182126.0,1.0,0.0
432.0,412.0,0.0,0.0,0.0,0.0,6.0,40489140.0,12.0,0.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
349.0,329.0,0.0,0.0,0.0,0.0,4.0,92242936.0,12.0,0.0
370.0,350.0,0.0,0.0,0.0,0.0,4.0,84886280.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1492.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1492.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
373.0,353.0,0.0,0.0,0.0,0.0,5.0,84570730.0,12.0,0.0
615.0,595.0,0.0,0.0,0.0,0.0,6.0,13823161.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
397.0,377.0,0.0,0.0,0.0,0.0,5.0,38252456.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
632.0,612.0,0.0,0.0,1.0,0.0,6.0,11165992.0,28.0,0.0
611.0,591.0,0.0,0.0,0.0,0.0,6.0,22120836.0,1.0,0.0
351.0,331.0,0.0,0.0,0.0,0.0,4.0,78440500.0,12.0,0.0
542.0,522.0,0.0,0.0,1.0,0.0,4.0,60847764.0,43.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
139.0,119.0,0.0,0.0,1.0,0.0,2.0,86348330.0,28.0,0.0
828.0,808.0,0.0,0.0,0.0,0.0,6.0,94669270.0,12.0,0.0
632.0,612.0,0.0,0.0,1.0,0.0,6.0,33032696.0,1.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
289.0,269.0,0.0,0.0,1.0,2.0,0.0,47496824.0,28.0,0.0
807.0,787.0,0.0,0.0,1.0,0.0,6.0,71583160.0,12.0,0.0
783.0,763.0,0.0,0.0,0.0,0.0,6.0,34711784.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
657.0,637.0,0.0,0.0,1.0,0.0,6.0,45770930.0,1.0,0.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
559.0,539.0,0.0,0.0,0.0,0.0,4.0,44214652.0,43.0,0.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
854.0,834.0,0.0,0.0,1.0,0.0,6.0,72016440.0,12.0,0.0
528.0,508.0,0.0,0.0,0.0,0.0,6.0,83688440.0,12.0,0.0
408.0,388.0,0.0,0.0,1.0,0.0,6.0,41104224.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
347.0,327.0,0.0,0.0,0.0,0.0,4.0,57441000.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
102.0,82.0,0.0,0.0,0.0,0.0,2.0,55188690.0,28.0,0.0
412.0,392.0,0.0,0.0,1.0,0.0,4.0,67708970.0,12.0,0.0
609.0,589.0,0.0,0.0,0.0,0.0,6.0,63857810.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
462.0,442.0,0.0,0.0,0.0,0.0,3.0,12132222.0,12.0,0.0
528.0,508.0,0.0,0.0,1.0,0.0,6.0,34622732.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
616.0,596.0,0.0,0.0,1.0,0.0,6.0,71935320.0,1.0,0.0
779.0,759.0,0.0,0.0,0.0,0.0,6.0,81891170.0,12.0,0.0
440.0,420.0,0.0,0.0,0.0,0.0,7.0,83100430.0,12.0,0.0
353.0,333.0,0.0,0.0,0.0,0.0,4.0,64004252.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
627.0,607.0,0.0,0.0,1.0,0.0,6.0,87003350.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
830.0,810.0,0.0,0.0,0.0,0.0,6.0,70705530.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
453.0,433.0,0.0,0.0,0.0,0.0,8.0,8644499.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
864.0,844.0,0.0,0.0,0.0,0.0,6.0,66993950.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
352.0,332.0,0.0,0.0,0.0,0.0,4.0,45335090.0,12.0,0.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
397.0,377.0,0.0,0.0,1.0,2.0,0.0,10182126.0,28.0,0.0
527.0,507.0,1.0,1.0,0.0,29.0,0.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
552.0,532.0,0.0,0.0,1.0,0.0,4.0,39712944.0,1.0,0.0
372.0,352.0,0.0,0.0,0.0,0.0,4.0,91595580.0,12.0,0.0
356.0,336.0,0.0,0.0,0.0,0.0,4.0,10777830.0,12.0,0.0
348.0,328.0,0.0,0.0,1.0,0.0,4.0,84941320.0,12.0,0.0
74.0,54.0,1.0,1.0,0.0,0.0,0.0,70575140.0,1.0,1.0
784.0,764.0,0.0,0.0,1.0,0.0,9.0,32345572.0,28.0,0.0
1051.0,1031.0,0.0,0.0,1.0,0.0,8.0,63008948.0,1.0,0.0
350.0,330.0,0.0,0.0,1.0,0.0,4.0,7226567.0,12.0,0.0
730.0,710.0,0.0,0.0,0.0,0.0,8.0,19676328.0,28.0,0.0
397.0,377.0,0.0,0.0,1.0,2.0,0.0,10182126.0,28.0,0.0
637.0,617.0,0.0,0.0,0.0,0.0,8.0,27409050.0,1.0,0.0
259.0,239.0,0.0,0.0,1.0,2.0,0.0,1116142.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
607.0,587.0,0.0,0.0,1.0,0.0,6.0,22911972.0,1.0,0.0
372.0,352.0,0.0,0.0,0.0,0.0,5.0,22918528.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
651.0,631.0,0.0,0.0,1.0,0.0,6.0,96062060.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
745.0,725.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
349.0,329.0,0.0,0.0,0.0,0.0,4.0,19071382.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
713.0,693.0,0.0,0.0,0.0,0.0,8.0,33812004.0,28.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
678.0,658.0,0.0,0.0,1.0,0.0,7.0,92282010.0,28.0,0.0
684.0,664.0,0.0,0.0,1.0,0.0,6.0,72962104.0,1.0,0.0
285.0,265.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
347.0,327.0,0.0,0.0,0.0,0.0,4.0,73764560.0,12.0,0.0
364.0,344.0,0.0,0.0,0.0,0.0,4.0,68246030.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
500.0,480.0,0.0,0.0,0.0,0.0,4.0,43498770.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
786.0,766.0,0.0,0.0,0.0,0.0,6.0,76139896.0,12.0,0.0
745.0,725.0,0.0,0.0,1.0,0.0,7.0,11865571.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
385.0,365.0,0.0,0.0,1.0,0.0,4.0,23087634.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
729.0,709.0,0.0,0.0,1.0,0.0,7.0,5025143.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
642.0,622.0,0.0,0.0,1.0,0.0,6.0,29130544.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
372.0,352.0,0.0,0.0,1.0,0.0,4.0,53764264.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
381.0,361.0,0.0,0.0,1.0,0.0,4.0,85324010.0,12.0,0.0
607.0,587.0,0.0,0.0,0.0,0.0,6.0,22911972.0,1.0,0.0
319.0,299.0,0.0,0.0,1.0,0.0,8.0,90131420.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1021.0,1001.0,0.0,0.0,0.0,0.0,8.0,97443210.0,1.0,0.0
295.0,275.0,0.0,0.0,1.0,2.0,0.0,14415365.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
610.0,590.0,0.0,0.0,1.0,0.0,7.0,51841148.0,1.0,0.0
354.0,334.0,0.0,0.0,0.0,0.0,4.0,98445030.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
669.0,649.0,0.0,0.0,1.0,0.0,6.0,1884827.0,1.0,0.0
647.0,627.0,0.0,0.0,0.0,0.0,7.0,56880136.0,1.0,0.0
646.0,626.0,0.0,0.0,0.0,0.0,6.0,83929304.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
501.0,481.0,0.0,0.0,0.0,0.0,4.0,96342790.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
74.0,54.0,1.0,1.0,0.0,0.0,0.0,70575140.0,1.0,1.0
274.0,254.0,0.0,0.0,1.0,2.0,0.0,89994050.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
821.0,801.0,0.0,0.0,1.0,0.0,6.0,78950220.0,12.0,0.0
350.0,330.0,0.0,0.0,0.0,0.0,4.0,7570893.0,12.0,0.0
651.0,631.0,0.0,0.0,0.0,0.0,8.0,65800944.0,28.0,0.0
270.0,250.0,0.0,0.0,1.0,2.0,0.0,77598100.0,28.0,0.0
556.0,536.0,0.0,0.0,0.0,0.0,4.0,50392484.0,43.0,0.0
368.0,348.0,0.0,0.0,0.0,0.0,4.0,311561.0,12.0,0.0
828.0,808.0,0.0,0.0,0.0,0.0,6.0,4457500.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
376.0,356.0,0.0,0.0,0.0,0.0,5.0,65990720.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
424.0,404.0,0.0,0.0,1.0,2.0,0.0,83945950.0,28.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
616.0,596.0,0.0,0.0,0.0,0.0,6.0,11150287.0,1.0,0.0
770.0,750.0,0.0,0.0,0.0,0.0,6.0,4482623.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
701.0,681.0,0.0,0.0,1.0,0.0,7.0,4983649.0,1.0,0.0
828.0,808.0,0.0,0.0,0.0,0.0,6.0,73497240.0,12.0,0.0
527.0,507.0,0.0,0.0,1.0,0.0,5.0,60304084.0,12.0,0.0
773.0,753.0,0.0,0.0,1.0,0.0,7.0,79892740.0,28.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
